y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
2.8398154,1.0981137,-0.0046882809,3.0130465e-23,1.0824533,-0.006149181,2.9872608e-23
2.8464499,1.0949564,-0.004602954,2.4177264e-22,1.0785517,-0.0059999558,2.3930882e-22
2.8528756,1.0916629,-0.0045195799,-5.9813107e-24,1.0745269,-0.0058537643,-5.4472053e-24
2.8590988,1.0882335,-0.0044379303,-2.5223824e-22,1.0703804,-0.0057104311,-2.4890648e-22
2.865126,1.0846682,-0.0043577838,7.2284423e-23,1.0661138,-0.0055697887,7.1017062e-23
2.8709634,1.080967,-0.004278926,1.5638108e-22,1.061728,-0.0054316787,1.535558e-22
2.876617,1.0771298,-0.0042011509,1.4330845e-22,1.057224,-0.00529595,1.402659e-22
2.8820925,1.0731562,-0.0041242615,-1.1666676e-22,1.0526022,-0.0051624576,-1.1369313e-22
2.8873956,1.0690456,-0.0040480708,1.9545429e-23,1.0478629,-0.0050310648,1.857255e-23
2.8925316,1.0647973,-0.0039724022,5.5101539e-23,1.043006,-0.0049016427,5.4057597e-23
2.897506,1.0604103,-0.0038970913,-7.3470893e-23,1.0380313,-0.0047740731,-7.1652274e-23
2.9023236,1.0558835,-0.0038219859,1.2437895e-22,1.0329382,-0.0046482458,1.2057539e-22
2.9069896,1.0512156,-0.0037469474,7.6629218e-23,1.0277258,-0.0045240631,7.398337e-23
2.9115086,1.046405,-0.0036718514,1.2400774e-22,1.0223932,-0.0044014367,1.1959845e-22
2.9158853,1.0414502,-0.0035965878,3.3001004e-24,1.016939,-0.0042802904,3.3245856e-24
2.9201242,1.0363492,-0.0035210617,-1.1753125e-22,1.0113619,-0.0041605586,-1.1287593e-22
2.9242297,1.0311001,-0.0034451932,-3.8892981e-23,1.0056601,-0.0040421859,-3.7370704e-23
2.9282058,1.0257009,-0.0033689173,-5.8328753e-23,0.99983184,-0.0039251281,-5.5736899e-23
2.9320568,1.0201491,-0.0032921846,7.3402541e-23,0.99387526,-0.0038093492,6.9829644e-23
2.9357864,1.0144426,-0.0032149608,-6.7015439e-24,0.98778829,-0.0036948252,-6.0310943e-24
2.9393987,1.008579,-0.0031372265,-1.4983904e-22,0.98156874,-0.0035815374,-1.4239891e-22
2.9428972,1.0025559,-0.0030589804,2.5005117e-23,0.97521434,-0.0034694827,2.3356834e-23
2.9462856,0.99637098,-0.0029802406,-3.8064749e-23,0.96872273,-0.0033586628,-3.6243028e-23
2.9495673,0.99002154,-0.0029010405,1.425148e-22,0.96209142,-0.0032490924,1.3461337e-22
2.9527456,0.98350504,-0.0028214241,3.4767888e-22,0.95531787,-0.0031407932,3.2818164e-22
2.9558239,0.97681883,-0.0027414463,6.0865717e-23,0.94839941,-0.0030337937,5.8012261e-23
2.9588052,0.96996024,-0.0026611732,-1.6156552e-22,0.94133329,-0.0029281298,-1.5195977e-22
2.9616927,0.96292653,-0.0025806805,-1.5949499e-22,0.93411664,-0.0028238389,-1.4970662e-22
2.9644893,0.95571491,-0.0025000529,-9.592298e-24,0.92674646,-0.0027209628,-8.5363667e-24
2.9671978,0.94832251,-0.0024193827,9.2162396e-23,0.9192196,-0.002619544,8.560569e-23
2.9698211,0.94074629,-0.0023387688,-8.1461004e-23,0.91153274,-0.0025196302,-7.5942381e-23
2.9723618,0.93298312,-0.0022583144,-8.523293e-23,0.90368231,-0.0024212694,-7.9515277e-23
2.9748224,0.92502965,-0.0021781276,-1.9498642e-22,0.89566451,-0.0023245109,-1.8020963e-22
