y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
2.29139,1.3589994,-0.19489887,4.873233e-22,1.3258971,0.029247335,-4.6694867e-22
2.3034441,1.3567525,-0.19546324,-8.8584989e-23,1.3234469,0.029076692,5.7421848e-23
2.3153046,1.3541294,-0.19596041,-5.2279881e-22,1.3206862,0.028901521,4.8524437e-22
2.3269747,1.3511383,-0.19638934,3.0083816e-23,1.3176196,0.028721686,-3.3735682e-24
2.3384576,1.3477869,-0.19674905,8.58109e-22,1.3142528,0.028537232,-7.3697813e-22
2.3497564,1.3440826,-0.19703862,7.7824337e-22,1.3105916,0.028348358,-6.5490946e-22
2.3608739,1.3400329,-0.1972572,-8.1128014e-22,1.306642,0.028155013,6.7962582e-22
2.3718132,1.3356452,-0.19740412,-7.3482688e-22,1.3024106,0.02795709,5.4818643e-22
2.3825772,1.3309277,-0.19747895,1.6005576e-21,1.2979046,0.027754809,-1.1697742e-21
2.3931687,1.3258894,-0.1974816,3.8053159e-22,1.2931323,0.027548246,-3.6518833e-22
2.4035905,1.3205398,-0.19741233,-2.9110359e-21,1.2881021,0.027337351,1.9613204e-21
2.4138454,1.3148876,-0.19727134,5.0347198e-22,1.2828207,0.027122291,-1.5811069e-22
2.4239361,1.3089397,-0.19705805,1.6470537e-21,1.2772937,0.026903367,-1.0882952e-21
2.4338653,1.302704,-0.19677115,-5.6722298e-23,1.2715274,0.026680825,-5.3132556e-23
2.4436355,1.2961939,-0.19641004,1.3232968e-21,1.2655306,0.026454607,-6.2840405e-22
2.4532494,1.2894262,-0.19597592,-2.2778859e-21,1.2593126,0.026224559,1.0717895e-21
2.4627094,1.2824128,-0.19547068,-1.0696276e-21,1.2528806,0.025990809,5.4634036e-22
2.4720182,1.2751788,-0.19489915,1.6699457e-21,1.2462413,0.025753558,-7.9035684e-22
2.4811781,1.2677553,-0.19427057,-2.4459757e-21,1.2394004,0.02551299,1.1229442e-21
2.4901915,1.2601628,-0.19359288,-3.323058e-22,1.2323647,0.0252693,2.4455029e-22
2.4990608,1.2524195,-0.1928701,3.6083819e-21,1.2251409,0.025022705,-1.6231837e-21
2.5077884,1.2445419,-0.19210539,1.436077e-21,1.2177341,0.024773453,-6.8616163e-22
2.5163765,1.2365472,-0.19130241,-3.3273763e-21,1.2101498,0.024521822,1.5255887e-21
2.5248274,1.2284531,-0.19046464,5.5349618e-22,1.2023941,0.024268056,-3.8546335e-22
2.5331433,1.2202767,-0.18959536,2.1206821e-22,1.1944732,0.024012298,-1.0699035e-22
2.5413264,1.2120347,-0.18869774,-1.5364995e-21,1.1863935,0.023754668,7.3221294e-22
2.5493788,1.2037439,-0.18777475,1.8395296e-21,1.1781616,0.023495351,-1.02471e-21
2.5573027,1.1954196,-0.18682883,-1.1208558e-21,1.1697844,0.023234547,5.2104007e-22
2.5651,1.1870753,-0.1858619,-5.7933994e-22,1.1612688,0.022972339,1.9349034e-22
2.572773,1.1787235,-0.18487552,-3.5002892e-22,1.1526221,0.022708639,4.1642821e-22
2.5755891,1.1756098,-0.18450128,3.285186e-22,1.149351,0.022609686,-6.1662078e-23
2.5803235,1.170378,-0.18387102,1.4627471e-21,1.1438509,0.022443297,-8.6173973e-22
2.5877536,1.162048,-0.18284913,2.1511883e-21,1.1349624,0.022176348,-1.6513897e-21
2.5950651,1.1537412,-0.18180993,-2.8405791e-21,1.1259637,0.021907863,2.2257916e-21
2.6022601,1.1454666,-0.18075358,-5.3832017e-22,1.116862,0.021637894,4.3415517e-22
2.6093403,1.1372306,-0.17967901,1.0786485e-21,1.1076646,0.021366441,-9.0512366e-22
2.6163075,1.1290367,-0.1785852,3.2783897e-22,1.09838,0.021093409,-5.7917282e-22
2.6231637,1.1208909,-0.17747163,-1.9730788e-22,1.0890159,0.020818825,3.6871939e-22
2.6299107,1.1127962,-0.17633675,-4.2185614e-22,1.0795791,0.020542769,5.3824299e-22
2.63655,1.1047525,-0.17517891,8.6070472e-23,1.0700755,0.020265297,4.576927e-22
2.6430836,1.0967617,-0.17399665,-1.827703e-22,1.0605102,0.019986566,-2.0350968e-23
2.649513,1.0888256,-0.17278825,3.5376544e-22,1.0508895,0.019706757,-7.2294065e-22
2.6558401,1.0809427,-0.17155161,-5.7892062e-23,1.0412211,0.019426019,3.0629997e-22
2.6620663,1.0731099,-0.17028438,4.9304792e-23,1.0315127,0.019144445,-7.0569259e-22
2.6681933,1.0653244,-0.16898425,1.6869779e-22,1.0217717,0.018862168,2.4286697e-22
2.6742228,1.0575835,-0.16764902,-6.0428752e-23,1.0120049,0.018579417,3.3420363e-22
2.6801563,1.0498838,-0.16627645,5.1391659e-23,1.0022187,0.01829633,1.5091685e-22
2.6859953,1.042221,-0.16486432,1.1611789e-22,0.9924187,0.018012999,5.3318274e-22
2.6917413,1.0345902,-0.16341044,-3.2189508e-22,0.98260987,0.017729658,-6.0127532e-22
2.6973959,1.0269877,-0.16191294,-1.0396605e-21,0.97279679,0.017446593,-1.3724411e-21
2.7029604,1.0194112,-0.16037046,6.9802086e-22,0.96298325,0.017163837,9.0853243e-22
2.7084364,1.0118569,-0.15878133,1.2082763e-21,0.9531724,0.016881384,1.0113261e-21
2.7138253,1.0043188,-0.15714379,-1.5662314e-21,0.94336773,0.016599454,-1.3955063e-21
2.7191284,0.9967942,-0.15545738,4.7776204e-22,0.93357297,0.01631841,4.5608405e-22
2.7243472,0.98928131,-0.15372144,4.7155355e-22,0.92379181,0.016038772,4.4301343e-22
2.7294829,0.98177582,-0.15193514,-3.2515278e-23,0.9140287,0.015760904,-9.8411322e-23
2.7345369,0.97427471,-0.15009863,2.435411e-21,0.90428869,0.015484891,1.3600725e-21
2.7395106,0.96677648,-0.14821215,1.4877395e-22,0.89457664,0.015210894,8.9473967e-23
2.7444051,0.95927886,-0.14627597,-4.1020601e-22,0.88489713,0.01493923,-3.2901146e-22
2.7492219,0.95177972,-0.14429071,-1.3639798e-22,0.87525406,0.014670204,-1.387563e-22
2.753962,0.94427812,-0.14225728,-1.2637476e-21,0.86565084,0.014403911,-6.3041824e-22
2.7586268,0.93677365,-0.14017675,-9.5175672e-22,0.856091,0.014140434,-5.4840351e-22
2.7632174,0.92926539,-0.13805041,-2.8096065e-21,0.84657828,0.01388006,-9.8273095e-22
2.7677351,0.92175222,-0.13587969,9.6430975e-22,0.83711659,0.013622958,4.1971207e-22
2.772181,0.91423405,-0.13366637,5.6156563e-21,0.82770957,0.013369111,1.7885901e-21
2.7765562,0.9067119,-0.13141251,-5.4893068e-22,0.81836039,0.013118504,-2.968944e-22
2.7808618,0.89918711,-0.12912034,-4.5048125e-21,0.80907197,0.012871149,-1.2748782e-21
